Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,Wilderness_Area,Soil_Type,Cover_Type
2461,255,7,162,53,234,205,244,178,408,Cache,C2717,2
2801,23,14,313,67,95,211,209,131,792,Commanche,C4704,1
2838,45,9,127,4,1211,223,220,132,2682,Commanche,C4704,1
2953,130,14,228,58,2279,242,231,115,2003,Commanche,C7700,1
2503,115,17,85,20,360,247,222,98,1573,Cache,C2706,2
2866,175,23,175,72,1170,225,245,140,2873,Commanche,C2705,4
3036,339,15,127,23,2345,187,218,169,1749,Commanche,C7756,1
2772,39,13,309,38,42,220,210,122,693,Commanche,C4704,1
2545,11,11,295,37,769,209,218,146,842,Cache,C2717,1
2936,44,13,242,-12,2041,222,211,121,285,Commanche,C7756,1
3305,52,3,240,81,1380,221,233,149,2462,Rawah,C8772,0
2781,48,11,571,-6,708,224,215,123,1084,Commanche,C4704,1
3220,299,21,335,118,1150,155,226,209,2071,Rawah,C7745,0
3002,48,19,433,47,2424,224,196,100,2661,Commanche,C7755,1
2896,72,8,361,64,690,229,226,130,1438,Commanche,C4704,1
2753,91,16,300,-7,1434,243,214,97,977,Commanche,C4704,1
3072,305,8,210,3,2093,199,236,176,2242,Commanche,C7756,1
2940,192,18,134,35,900,215,251,163,1824,Commanche,C7757,1
3012,135,1,509,80,2798,220,238,155,1448,Commanche,C7756,1
2983,32,10,268,51,3140,218,218,134,997,Commanche,C7755,1
3252,36,10,402,17,2095,219,218,133,1080,Commanche,C7755,0
2808,179,18,351,27,1599,225,248,148,1370,Commanche,C2705,1
2530,77,17,335,80,918,239,206,91,532,Cache,C2717,2
3111,0,3,600,57,2456,215,234,156,2143,Commanche,C7756,1
2643,50,18,150,35,335,225,199,101,309,Commanche,C4703,1
2741,59,4,30,-3,1177,223,231,143,819,Commanche,C4704,1
2851,164,3,0,0,1170,223,240,153,2109,Commanche,C7757,0
3242,93,10,30,-4,4365,237,224,118,2103,Rawah,C8771,0
2359,67,9,95,-6,573,229,222,125,767,Cache,C2703,2
2447,316,19,30,11,390,168,221,192,1878,Cache,C2717,2
2752,160,17,90,5,1440,235,241,131,1441,Commanche,C2705,1
2991,285,9,30,7,2285,194,240,186,1239,Commanche,C7102,1
2434,139,19,319,93,702,245,230,106,1416,Cache,C2702,5
2697,32,14,350,40,390,216,208,125,916,Commanche,C4704,1
2424,145,15,60,-2,454,240,236,122,1355,Cache,C2717,5
3166,28,9,175,3,1776,217,220,138,713,Commanche,C7755,0
2445,33,11,277,104,720,218,216,133,1158,Cache,C2717,5
3192,298,14,67,13,4477,181,235,193,1682,Rawah,C7202,0
3099,18,20,295,36,1213,201,195,125,153,Commanche,C7700,0
3015,75,10,108,16,2955,233,221,120,1530,Commanche,C7102,0
2816,52,15,134,28,1355,227,206,108,1310,Commanche,C4703,1
2967,62,12,108,13,875,230,215,115,150,Commanche,C7756,1
3069,121,22,127,33,2886,251,216,80,2856,Rawah,C7745,0
3152,82,8,60,-13,1536,232,225,126,466,Commanche,C7756,0
3296,74,20,570,11,1485,239,198,81,2155,Rawah,C8771,0
2437,309,24,134,51,866,148,216,206,1398,Cache,C4703,1
2983,63,25,365,189,371,232,181,66,1328,Rawah,C7746,1
2789,100,12,60,7,390,239,224,113,2525,Commanche,C4704,1
2735,222,22,42,16,485,186,254,197,2324,Commanche,C2705,1
3287,103,26,408,5,1832,253,196,54,2547,Rawah,C8772,0
3288,334,12,300,74,1595,193,224,170,2947,Rawah,C8772,0
2654,38,6,108,12,134,220,227,143,716,Commanche,C6102,1
2917,102,21,379,112,400,249,208,77,1410,Rawah,C7746,1
2990,354,10,0,0,1976,204,223,157,3513,Rawah,C7202,0
2967,103,22,495,162,518,250,206,73,1530,Rawah,C7746,1
2418,349,15,42,16,1253,190,213,160,807,Cache,C4703,5
3007,87,15,277,21,2708,241,215,100,1554,Commanche,C7756,1
3175,322,25,201,32,2856,150,207,192,2538,Rawah,C7745,0
3389,47,31,750,174,2379,213,157,57,1999,Rawah,C8776,0
2754,274,15,90,22,162,179,243,203,2248,Commanche,C4703,1
3260,87,10,553,-24,1342,236,223,118,2016,Rawah,C7745,0
2784,178,15,170,68,553,225,248,150,2167,Commanche,C2705,1
2923,6,7,30,5,1454,212,226,152,1503,Commanche,C7202,1
2906,307,12,42,9,2468,186,233,186,124,Commanche,C7202,1
3010,236,11,201,26,2965,202,249,185,582,Commanche,C7756,1
2444,47,16,573,100,782,224,204,110,1350,Cache,C4703,5
3142,122,13,443,71,537,242,229,115,679,Commanche,C7756,0
2494,53,12,108,25,42,227,213,118,433,Cache,C2717,1
2502,287,33,95,61,424,113,218,235,1008,Cache,C4703,1
2520,101,12,134,37,360,240,224,112,1608,Cache,C2717,2
3066,4,15,466,21,1969,199,209,146,1410,Commanche,C7756,1
2861,60,14,256,32,1434,230,211,110,2064,Commanche,C4704,1
3496,258,16,424,145,3482,180,248,205,1138,Rawah,C8776,0
2835,38,8,85,7,942,220,223,138,2496,Commanche,C6102,0
2970,125,14,342,81,1590,242,230,113,1846,Commanche,C7755,1
2412,287,13,162,41,636,182,239,197,1377,Cache,C4704,5
2464,281,22,247,1,120,154,236,219,534,Cache,C4703,2
3010,35,10,497,78,3293,219,218,134,872,Commanche,C7755,1
2788,27,4,124,19,638,218,230,149,2763,Commanche,C4704,1
3080,88,6,90,10,2507,230,229,133,1939,Commanche,C7756,0
3143,48,12,371,10,1962,224,213,120,942,Commanche,C7755,0
2869,309,19,42,12,2522,166,225,198,451,Commanche,C7202,1
3136,345,14,600,62,1768,191,217,164,2697,Commanche,C7756,0
2985,278,7,330,53,2018,201,241,180,834,Commanche,C7756,1
2416,37,18,30,8,371,216,198,111,342,Cache,C4703,5
2752,205,30,134,69,1194,188,250,179,1695,Commanche,C2705,4
3058,287,9,277,51,2486,196,240,183,1831,Commanche,C7756,0
2692,233,10,42,8,1104,204,249,182,541,Commanche,C2703,2
3262,339,7,190,59,1463,206,231,163,2826,Rawah,C7746,0
3152,331,23,342,122,2646,161,205,180,2754,Rawah,C7745,0
2745,2,13,537,103,564,201,215,150,607,Commanche,C4703,1
2493,41,10,108,26,0,221,218,131,426,Cache,C2717,1
2889,315,14,42,10,1800,181,228,186,2236,Commanche,C7202,0
2447,114,26,218,63,658,254,203,60,1341,Cache,C2706,2
3099,99,18,175,12,934,247,211,86,1572,Rawah,C7745,0
2357,12,18,234,82,1230,199,200,134,268,Cache,C4703,5
2788,94,12,30,6,983,239,221,110,2185,Commanche,C4704,1
2704,97,9,67,1,1198,236,227,122,607,Commanche,C4704,1
2790,181,14,212,74,552,224,248,154,2125,Commanche,C2705,1
3160,83,30,560,47,787,245,174,36,1710,Rawah,C7746,0
2899,148,9,295,67,785,232,240,139,1557,Commanche,C4704,1
3147,224,15,433,81,324,200,253,187,618,Commanche,C7756,1
3129,20,15,242,-5,1347,208,208,134,277,Commanche,C7700,0
2887,118,18,85,24,1500,248,220,93,2255,Commanche,C7755,1
3232,95,20,495,127,1110,247,207,80,2131,Rawah,C7745,1
2894,36,6,421,70,968,220,226,142,2846,Commanche,C4704,0
2862,68,18,201,57,228,236,200,89,1253,Rawah,C7745,1
2971,79,14,216,42,1980,237,215,106,1907,Commanche,C7755,1
2445,91,21,134,1,666,247,201,72,469,Cache,C2702,2
3145,178,17,300,74,134,225,248,149,853,Commanche,C7756,1
2671,38,5,124,9,170,220,228,144,1040,Commanche,C4704,1
2650,124,15,384,10,778,245,227,107,537,Commanche,C2703,2
2771,199,13,234,38,67,215,251,168,2107,Commanche,C4703,1
2488,342,5,127,11,553,209,232,161,1396,Cache,C2717,5
2840,21,18,371,106,150,206,200,127,932,Commanche,C4704,1
2838,27,7,255,27,1507,217,224,143,3046,Commanche,C7202,0
2729,222,35,175,89,1741,157,247,206,1198,Commanche,C2705,1
2911,34,15,420,85,1050,216,206,121,1712,Commanche,C4703,1
3022,293,9,600,-46,1731,195,238,183,2210,Commanche,C7755,1
3050,76,23,0,0,598,241,191,69,1482,Rawah,C7746,0
2951,83,11,228,42,1800,235,221,116,1914,Commanche,C7755,1
2632,30,11,360,-7,891,216,215,133,808,Commanche,C4704,2
2785,252,13,255,65,404,192,248,195,2118,Commanche,C4703,1
2945,150,4,60,5,1844,225,239,150,492,Commanche,C7756,1
2982,73,30,30,-13,485,238,168,38,1371,Rawah,C7746,0
2483,82,17,95,16,646,241,207,90,360,Cache,C4703,1
2942,327,11,30,4,2250,192,227,174,2175,Commanche,C7202,0
2674,70,5,175,12,216,225,230,140,999,Commanche,C4704,1
3374,20,22,485,159,2154,198,187,118,1987,Rawah,C8772,0
2901,357,17,684,171,301,192,208,152,1276,Commanche,C4703,1
2336,95,27,30,15,474,251,188,48,551,Cache,C4703,5
3363,16,15,175,46,3887,206,208,137,841,Rawah,C8771,0
2845,79,19,313,57,1233,241,203,85,1455,Commanche,C4703,1
3365,75,5,234,-3,4262,226,231,140,3928,Rawah,C8776,6
2849,32,9,258,15,1304,218,220,137,2264,Commanche,C4704,1
3257,93,12,418,30,1503,239,221,110,2630,Rawah,C7745,0
2566,132,11,256,40,591,238,234,125,854,Cache,C2717,2
3250,88,15,150,20,1084,242,214,98,1025,Commanche,C7755,0
3302,127,9,120,6,3947,236,234,128,2311,Rawah,C8771,6
3216,322,23,300,99,1423,156,210,191,2929,Rawah,C7746,0
3250,61,15,541,107,446,231,208,106,977,Commanche,C7755,0
2341,104,22,283,47,365,250,207,73,1045,Cache,C2704,2
2704,52,13,297,4,830,227,212,117,247,Commanche,C4703,1
2260,322,14,60,13,1142,183,225,182,787,Cache,C4703,5
2731,149,21,60,14,1396,242,234,110,1422,Commanche,C2705,1
2952,108,3,153,39,2213,225,236,146,484,Commanche,C7756,1
2402,79,23,85,15,711,243,192,67,782,Cache,C2702,2
2416,273,20,240,75,67,162,241,216,569,Cache,C4703,2
2911,176,18,150,29,990,226,247,146,1926,Commanche,C7757,1
2523,353,16,258,92,1106,190,210,156,454,Cache,C2717,5
3069,231,9,108,13,2903,206,249,180,1615,Commanche,C7756,1
2487,114,18,182,0,577,248,219,92,1401,Cache,C2706,2
3036,92,22,306,-41,631,248,201,71,1683,Rawah,C7745,1
2625,52,22,30,6,474,225,188,86,1307,Commanche,C7757,1
2864,326,5,30,0,2563,206,234,166,309,Commanche,C7202,0
3115,35,6,537,37,1926,219,227,144,2737,Commanche,C7756,0
3047,118,8,60,2,1471,234,233,130,866,Commanche,C7756,1
2895,231,16,450,114,1350,193,253,194,1627,Commanche,C2705,1
2904,89,24,201,90,212,248,194,61,1027,Rawah,C7745,1
2916,30,14,443,-11,1911,215,208,127,3010,Commanche,C7756,0
2380,353,18,60,30,1273,186,206,156,816,Cache,C4703,5
2937,337,2,127,0,1470,215,236,159,301,Commanche,C7202,1
3061,154,15,95,26,760,237,240,129,313,Commanche,C7757,1
2770,245,33,190,124,1050,137,244,231,1531,Commanche,C4758,1
2881,104,12,541,49,510,240,225,114,1275,Commanche,C4704,1
3423,104,26,600,-10,2431,253,196,53,2239,Rawah,C8776,0
2551,43,16,67,18,201,221,202,111,1505,Commanche,C4703,5
3337,318,14,534,110,1871,183,227,184,3107,Rawah,C8772,0
2501,281,23,240,115,872,150,235,221,1463,Cache,C4703,1
3252,335,31,150,63,2536,137,183,176,2758,Rawah,C8772,0
2408,184,19,446,65,616,221,249,153,834,Cache,C2704,2
3006,131,21,577,67,560,248,224,94,1939,Commanche,C7757,1
2549,341,11,365,80,60,197,224,165,641,Cache,C2717,1
3136,330,20,67,3,3803,169,212,180,1830,Rawah,C7700,0
2491,324,11,283,8,518,192,228,176,1550,Cache,C2717,2
2786,234,25,295,169,524,170,252,211,1664,Commanche,C4758,1
2817,94,7,644,29,755,231,230,132,1442,Commanche,C4704,0
3493,263,22,212,81,3099,161,244,219,1765,Rawah,C8776,0
2804,25,16,150,30,1015,211,204,126,3163,Commanche,C7700,0
3251,79,7,201,38,4189,230,227,130,2010,Rawah,C7202,0
3263,73,15,600,29,1380,236,210,102,2193,Rawah,C8772,0
3103,83,6,30,-4,1532,229,230,135,531,Commanche,C7756,0
3015,10,16,210,40,1291,200,205,139,841,Commanche,C7700,0
3118,25,17,256,-16,1324,210,202,124,256,Commanche,C7700,0
3285,31,21,190,51,1779,209,190,109,2249,Rawah,C8772,0
2488,109,21,201,15,633,251,210,77,1337,Cache,C2717,2
2763,77,38,212,144,560,237,145,4,1116,Commanche,C7757,1
3042,341,13,454,54,2389,192,220,166,2497,Commanche,C7202,0
2977,74,8,0,0,1889,230,226,129,3650,Rawah,C7202,0
3217,88,12,268,79,1631,238,220,110,2674,Rawah,C7745,0
3012,79,1,511,80,2826,220,236,152,1415,Commanche,C7756,1
2628,21,6,540,117,631,216,227,148,939,Cache,C4704,2
3418,63,18,190,15,3485,233,201,93,2647,Rawah,C8708,6
2949,117,5,0,0,1930,229,235,139,228,Commanche,C7756,1
2942,255,13,666,318,832,189,248,197,1591,Commanche,C7757,1
3314,281,42,268,-48,3283,77,205,248,1935,Rawah,C8772,0
3004,324,12,134,9,1855,188,226,178,3532,Rawah,C7201,0
2885,193,24,582,53,752,209,250,162,1692,Commanche,C2705,4
3308,56,16,524,74,1530,229,204,104,2271,Rawah,C8772,0
3146,259,9,382,101,458,199,245,185,702,Commanche,C7756,1
2948,23,2,60,8,1633,218,235,154,524,Commanche,C7202,0
3031,352,22,85,10,797,176,197,155,1950,Rawah,C7745,0
3053,0,8,175,12,1048,208,225,154,42,Commanche,C7700,0
3047,76,10,42,5,722,233,220,118,1928,Rawah,C7745,0
2772,29,11,90,4,808,216,216,134,3034,Commanche,C7700,0
3087,296,28,210,55,2814,131,219,222,2674,Rawah,C7700,0
2868,29,12,120,20,1299,216,214,133,2324,Commanche,C7755,1
3186,333,16,175,29,4512,182,218,175,1681,Rawah,C8771,0
3004,95,13,365,64,1642,241,220,106,837,Commanche,C7756,1
3236,60,10,170,6,1503,228,219,123,700,Commanche,C7756,0
2505,46,27,242,28,768,216,171,73,871,Cache,C4703,2
3090,103,20,255,69,882,249,211,81,2120,Rawah,C7745,1
3128,50,11,362,82,618,225,216,124,594,Commanche,C7755,0
3228,31,15,201,18,1532,215,206,124,2383,Rawah,C7745,0
3036,101,1,395,-3,3151,221,237,152,1090,Commanche,C7756,1
3375,111,15,474,93,2255,244,223,104,2329,Rawah,C8772,0
2765,97,4,0,0,741,226,234,143,2547,Commanche,C6102,4
3166,90,14,0,0,4397,241,217,103,2030,Rawah,C7745,0
3025,347,9,60,4,930,202,225,161,216,Commanche,C7700,0
3306,63,20,446,91,2012,233,194,84,2322,Rawah,C8771,0
3449,96,22,543,15,2510,249,202,70,2164,Rawah,C8776,0
2485,23,14,192,35,964,211,209,131,306,Cache,C2717,2
3371,340,22,258,78,2358,167,202,170,2598,Rawah,C8772,0
3457,296,29,150,64,2856,127,217,224,2271,Rawah,C8776,0
3242,80,11,67,14,1624,234,221,118,792,Commanche,C7755,0
2606,350,13,426,47,582,197,218,159,849,Commanche,C4704,2
2895,124,15,175,57,972,245,227,107,2131,Commanche,C7757,1
2387,354,16,175,64,981,192,211,155,730,Cache,C4703,5
2615,334,15,361,58,537,184,219,173,914,Commanche,C4704,2
2881,189,14,531,243,1500,220,250,160,1530,Commanche,C2705,1
3342,344,28,192,71,2630,152,183,162,2629,Rawah,C8772,0
3244,122,17,446,-40,1339,247,224,100,1922,Rawah,C7745,0
2553,24,8,256,32,60,216,222,143,663,Cache,C2717,1
2550,56,17,60,14,218,229,203,101,1544,Commanche,C4703,5
3261,304,36,30,12,3115,102,197,223,2240,Rawah,C8772,0
3089,315,7,124,24,2431,201,234,173,2040,Commanche,C7756,1
2703,203,26,108,34,1422,197,252,176,1489,Commanche,C2705,1
3097,115,10,242,65,2340,237,231,124,3420,Rawah,C7745,0
3359,119,5,277,33,1144,228,235,141,1509,Commanche,C8772,6
3021,277,6,60,0,1233,205,241,175,916,Commanche,C7202,1
3041,5,16,395,14,1895,197,206,144,1450,Commanche,C7756,1
2485,95,15,85,13,591,243,216,98,365,Cache,C4703,1
3297,121,36,324,63,3135,253,185,25,3036,Rawah,C8772,0
3044,350,8,0,0,1770,205,226,159,3200,Commanche,C7202,0
2395,106,8,277,104,1248,233,231,130,1055,Cache,C2703,2
2875,356,11,335,-8,1617,202,220,155,2955,Commanche,C4704,0
3028,16,4,256,8,1470,216,231,152,1201,Commanche,C7756,1
3413,58,19,484,179,1980,230,197,93,1953,Rawah,C8776,0
3047,145,22,467,99,510,244,231,105,1706,Commanche,C7757,1
2879,45,15,150,31,1323,223,207,115,2297,Commanche,C7755,1
3038,45,0,295,-1,3360,218,237,156,911,Commanche,C7756,1
2892,67,14,495,104,1200,233,211,107,1630,Commanche,C4703,1
2860,46,13,513,34,870,224,210,118,1530,Commanche,C4704,1
2901,171,22,120,31,1020,229,243,134,1968,Commanche,C7757,1
3199,34,2,42,0,4179,219,235,153,1640,Rawah,C7202,0
3360,112,21,247,78,2106,251,213,80,2648,Rawah,C8772,0
3064,59,22,90,-16,607,231,188,79,1517,Rawah,C7745,0
3320,70,12,569,86,1563,233,215,112,2214,Rawah,C8772,0
2786,29,13,600,-1,732,215,211,130,1179,Commanche,C4704,1
2718,47,9,433,43,488,224,220,130,1250,Commanche,C4704,1
3453,78,22,560,19,2549,242,194,72,2078,Rawah,C8776,0
3265,81,11,607,-19,1362,235,219,114,2076,Rawah,C8771,0
3021,74,10,127,22,2984,233,220,119,1504,Commanche,C7756,1
3045,41,14,457,30,1950,221,209,121,1572,Commanche,C7756,1
2986,296,7,60,11,1846,200,238,178,3582,Rawah,C7202,0
3365,101,5,582,80,1825,228,233,139,1899,Rawah,C8771,0
2932,356,10,30,5,1855,204,223,156,2483,Commanche,C7202,0
2798,157,12,175,43,1230,233,242,137,1803,Commanche,C2705,1
2368,44,17,42,5,510,222,201,109,524,Cache,C2717,2
2363,121,19,192,76,1356,248,221,93,940,Cache,C2704,2
3176,24,12,484,10,2068,213,214,135,1020,Commanche,C7755,0
3249,318,13,300,94,1482,187,228,182,2930,Rawah,C8772,0
3083,259,10,361,80,2592,196,246,189,1801,Commanche,C7756,1
2558,306,17,256,88,573,171,228,196,725,Cache,C4703,1
2454,118,18,366,98,836,248,221,93,1298,Cache,C2717,5
3126,211,15,277,84,551,207,253,178,808,Commanche,C7700,1
3122,347,4,283,14,2324,211,232,159,2345,Commanche,C7756,1
3211,1,23,443,48,2312,182,191,142,1282,Commanche,C7756,1
2357,97,24,60,12,170,251,197,60,849,Cache,C2705,2
3040,90,11,537,68,2474,237,223,116,2364,Commanche,C7202,0
2993,256,10,67,9,2860,197,246,187,450,Commanche,C7757,1
2903,59,26,201,108,210,229,177,66,1194,Rawah,C7745,1
2357,19,19,0,0,511,202,196,125,1201,Cache,C6101,1
2996,28,14,150,-7,1328,214,210,129,1112,Commanche,C7700,0
3296,72,20,510,81,1997,238,198,82,2382,Rawah,C8771,0
2895,185,15,531,261,957,221,249,157,1800,Commanche,C7756,1
2902,136,16,247,64,888,243,232,113,2110,Commanche,C7757,1
3034,9,13,90,3,968,205,213,144,134,Commanche,C7700,0
2925,125,21,60,-7,300,249,221,89,1138,Rawah,C7745,0
3000,65,5,313,60,1683,225,230,140,787,Commanche,C7700,1
2729,120,8,330,19,1436,234,234,132,914,Commanche,C4704,2
3016,122,11,240,44,2263,238,232,123,2429,Commanche,C7756,0
3120,328,19,90,36,3578,171,214,182,2024,Rawah,C7202,0
2414,326,19,216,32,256,171,216,183,700,Cache,C4703,2
3384,277,23,242,74,3739,150,237,223,1144,Rawah,C8772,0
2900,257,13,671,254,1224,190,247,195,1931,Commanche,C7755,1
3009,308,11,228,32,2893,190,233,184,774,Commanche,C7756,1
3182,70,6,295,11,1900,227,228,135,836,Commanche,C7755,0
3484,49,16,600,50,2701,225,204,109,1860,Rawah,C8776,0
3158,86,29,551,112,779,247,179,41,1710,Rawah,C7745,0
3168,349,14,150,41,1209,194,217,160,516,Commanche,C7700,0
3275,158,27,212,37,4116,237,233,108,2404,Rawah,C7202,0
3220,1,28,319,95,4385,169,176,134,1530,Rawah,C8771,0
2961,111,14,319,80,1560,243,224,108,1902,Commanche,C7755,1
2980,240,11,0,0,2716,198,250,188,234,Commanche,C7756,1
3099,52,5,390,98,1965,223,228,141,2805,Commanche,C7756,0
3303,113,21,335,18,1595,251,213,79,2068,Rawah,C8771,0
2907,163,18,150,37,990,234,242,132,1974,Commanche,C7757,1
3082,96,15,67,11,395,243,217,99,677,Commanche,C7755,1
2401,145,8,582,134,649,231,239,140,983,Cache,C2704,2
2470,52,30,300,103,674,220,162,56,750,Cache,C4703,2
3658,48,20,1092,246,2601,223,191,94,1276,Rawah,C8776,0
3146,86,16,108,33,874,242,211,95,1756,Rawah,C7745,0
3262,79,26,42,9,3956,243,182,52,4151,Rawah,C8772,6
3263,83,31,390,-18,1790,245,171,31,2589,Rawah,C8772,0
2998,33,8,313,-23,1361,219,223,140,755,Commanche,C7202,1
2366,322,27,108,62,845,140,201,195,755,Cache,C4703,5
3306,323,19,30,8,3570,170,217,186,1533,Rawah,C8772,0
3126,30,19,459,20,2143,211,196,116,1482,Commanche,C7756,1
3022,50,7,541,38,3237,224,225,136,752,Commanche,C7756,0
2837,237,24,150,56,1189,169,252,213,1707,Commanche,C2705,1
2501,90,16,210,51,830,243,212,94,443,Cache,C2717,2
2955,31,1,242,0,1354,218,235,154,360,Commanche,C7756,1
3294,38,21,277,79,1945,215,188,99,2193,Rawah,C8772,0
2464,322,16,335,30,721,178,222,184,1224,Cache,C4703,5
3106,75,5,660,52,2376,226,231,140,2228,Commanche,C7756,0
2503,62,14,30,9,258,231,211,109,534,Cache,C4703,1
2950,76,4,67,10,1728,225,232,143,524,Commanche,C7756,0
3038,185,17,170,-1,3301,221,250,156,953,Commanche,C7756,1
2845,209,23,366,208,920,195,254,184,1762,Commanche,C7757,1
2939,322,16,95,45,2010,177,222,184,2259,Commanche,C7757,1
2842,20,15,212,52,1419,208,207,133,2888,Commanche,C7756,0
3098,107,24,228,51,660,252,203,64,1500,Rawah,C7746,0
2931,317,19,182,50,1921,166,220,192,2350,Commanche,C7757,1
3041,50,4,306,18,2975,221,231,146,1283,Commanche,C7756,1
2493,302,14,242,51,323,179,233,193,1910,Cache,C4703,2
2393,299,21,95,49,875,158,228,208,1626,Cache,C4703,5
3006,73,11,124,26,2096,233,218,115,2728,Commanche,C7202,0
2429,258,20,120,23,524,170,247,214,362,Cache,C4703,5
3202,104,14,339,43,1173,243,221,105,1758,Rawah,C7745,0
2806,21,12,722,111,390,212,213,137,1057,Commanche,C4704,1
2854,33,8,228,12,1328,219,222,139,2313,Commanche,C4758,1
2864,73,11,295,49,792,233,220,118,2687,Commanche,C4704,1
3334,100,11,335,65,1050,238,225,116,1310,Commanche,C8772,6
2970,48,11,212,31,551,224,215,123,2197,Commanche,C7756,1
2436,311,18,212,42,270,169,225,195,708,Cache,C4703,2
3027,95,11,300,55,2326,238,223,114,2389,Commanche,C7756,0
3121,93,15,242,67,738,243,215,98,492,Commanche,C7755,1
3007,340,8,42,3,726,204,229,164,1945,Rawah,C7745,0
2862,349,4,30,0,2577,213,233,158,335,Commanche,C7202,0
3138,289,16,30,8,3678,174,237,202,1905,Rawah,C7700,0
2742,61,5,60,0,1187,224,229,141,782,Commanche,C4704,1
2426,38,18,30,13,342,217,197,109,324,Cache,C4703,1
3126,113,22,361,88,875,251,212,77,1786,Rawah,C7745,0
3096,142,8,60,1,1516,232,238,139,566,Commanche,C7756,1
3376,79,20,499,91,1958,242,200,79,1717,Rawah,C8776,0
2960,14,8,0,0,2310,213,224,148,938,Commanche,C7102,0
3364,116,13,484,82,2241,242,227,111,2312,Rawah,C8771,0
3089,77,8,216,12,2259,230,226,129,2242,Commanche,C7756,0
3187,44,13,134,-11,1786,222,210,120,721,Commanche,C7755,0
2810,206,25,295,129,1224,196,253,180,1687,Commanche,C2705,1
3223,9,6,127,12,1816,213,227,152,815,Commanche,C7755,0
2827,193,25,361,195,1680,208,250,163,1343,Commanche,C2705,1
2380,286,16,124,41,190,172,237,204,702,Cache,C4703,2
3041,319,15,242,47,2658,181,226,184,1865,Commanche,C7756,1
3130,240,5,433,115,437,210,244,172,912,Commanche,C7756,1
2661,18,12,216,27,268,210,214,139,510,Commanche,C4704,1
3185,335,18,324,54,2650,176,213,175,2708,Rawah,C7745,0
2693,48,7,67,4,150,223,224,136,933,Commanche,C4704,1
2988,114,15,351,102,2321,244,224,106,1854,Commanche,C7700,1
2358,135,23,134,51,964,249,223,89,918,Cache,C2704,2
2804,90,10,85,11,937,236,224,118,2634,Commanche,C4704,1
2331,102,20,42,11,295,249,209,79,1207,Cache,C2702,5
2384,288,30,210,104,437,124,221,230,1800,Cache,C4703,2
3606,286,21,404,204,3169,157,234,215,1342,Rawah,C8776,0
2433,299,16,30,6,1341,172,232,199,752,Cache,C4703,1
3054,105,19,150,-3,641,249,213,85,1776,Rawah,C7745,0
2769,99,9,488,-18,752,235,228,125,1006,Commanche,C4704,1
3115,321,3,362,45,2132,211,236,164,2349,Commanche,C7756,0
2712,99,10,400,-20,706,237,226,119,270,Commanche,C2705,5
2998,92,6,361,80,2526,230,231,135,1714,Commanche,C7756,1
3258,321,6,470,105,1233,204,234,169,2089,Rawah,C7745,1
3179,102,29,201,66,934,253,189,0,1797,Rawah,C7746,0
3081,63,21,390,-24,2249,233,191,80,1739,Commanche,C7755,1
3029,335,10,210,30,2897,198,227,168,1667,Commanche,C7756,1
2878,304,17,741,164,216,172,229,197,1598,Commanche,C4703,1
3136,14,2,534,60,1813,217,235,155,2644,Commanche,C7756,0
2507,75,23,67,38,990,241,190,68,931,Cache,C2702,2
2950,347,10,201,16,2161,201,224,162,421,Commanche,C7756,1
2394,266,20,67,23,618,165,244,216,564,Cache,C4703,5
3196,343,6,30,5,4302,207,230,162,1634,Rawah,C7202,0
2352,280,18,60,6,150,167,239,210,735,Cache,C4703,2
2396,114,6,446,109,1050,232,233,135,1050,Cache,C2703,2
2482,258,26,153,55,1324,149,244,227,674,Cache,C4703,1
3582,266,19,470,231,3241,169,245,213,1213,Rawah,C8776,0
2761,228,31,201,135,698,159,250,212,1595,Commanche,C4758,1
3217,282,25,30,10,1302,145,233,224,2586,Rawah,C7746,0
2371,158,14,127,67,735,235,241,134,663,Cache,C2704,2
3076,256,13,420,6,2544,190,248,196,2131,Commanche,C7756,0
2970,232,10,95,-7,2730,203,250,183,408,Commanche,C7756,1
2907,122,16,212,69,938,245,226,105,2089,Commanche,C7757,1
2562,137,11,228,36,577,238,236,127,882,Cache,C2717,2
2918,319,16,850,203,309,176,224,187,1495,Commanche,C2705,1
3160,28,12,459,26,2045,215,213,133,1015,Commanche,C7755,0
3238,107,20,153,40,1660,250,212,81,2876,Rawah,C8772,0
2897,287,22,595,182,390,155,233,216,1748,Commanche,C4703,1
3111,85,3,216,30,1579,223,234,147,3027,Commanche,C7202,0
3123,93,17,85,11,4149,244,212,92,2012,Rawah,C7745,0
3259,344,16,150,26,3673,185,213,165,4042,Rawah,C8771,0
2407,3,21,134,33,664,187,196,142,1243,Cache,C4703,5
3529,54,17,882,295,2266,228,201,101,1552,Rawah,C8776,0
3016,90,14,297,15,2738,240,218,105,1524,Commanche,C7756,1
3247,288,14,395,126,1177,180,238,198,2054,Rawah,C7745,1
2963,39,12,95,3,2220,220,213,126,924,Commanche,C7755,0
2555,329,21,371,68,902,164,210,182,1194,Cache,C4703,2
3011,42,13,120,1,1034,222,210,121,335,Commanche,C7700,0
2756,160,13,0,0,272,233,242,138,2486,Commanche,C6102,1
