Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,Wilderness_Area,Soil_Type,Cover_Type
2897,225,13,509,265,890,201,252,185,1772,Commanche,C7756,1
2857,209,27,153,61,1321,189,252,185,2728,Commanche,C2705,4
3196,29,21,42,12,4109,208,191,112,1414,Rawah,C8771,0
3200,73,14,531,123,474,236,213,105,832,Commanche,C7755,0
2816,52,15,134,28,1355,227,206,108,1310,Commanche,C4703,1
3172,51,10,402,6,1992,225,218,126,939,Commanche,C7755,0
2409,302,19,127,31,684,165,228,202,569,Cache,C4703,5
2869,65,15,418,81,1170,233,209,105,1537,Commanche,C4703,1
3168,17,16,558,27,2190,205,204,132,1165,Commanche,C7756,0
3261,111,6,120,-5,4070,230,234,137,2030,Rawah,C8771,0
3022,183,10,446,2,1541,223,247,156,1445,Commanche,C7756,1
2877,124,9,268,-1,960,235,234,129,2608,Commanche,C7756,1
2991,311,10,721,-129,1597,193,233,180,1978,Commanche,C7755,1
3188,21,22,85,25,4140,198,186,116,1489,Rawah,C8771,0
2320,37,23,210,73,1012,212,181,94,841,Cache,C4703,5
2855,79,18,342,67,1231,240,205,89,1485,Commanche,C4703,1
3322,52,14,150,40,1984,226,209,113,2647,Rawah,C8772,0
2656,197,16,0,0,1770,214,252,168,1114,Commanche,C2705,0
2684,45,13,309,76,481,223,210,119,150,Commanche,C4703,1
3342,352,15,0,0,4345,193,213,158,4084,Rawah,C8771,6
3142,50,4,810,61,1740,222,231,145,2805,Commanche,C7756,0
2445,33,11,277,104,720,218,216,133,1158,Cache,C2717,5
2685,90,5,42,2,108,227,232,139,1084,Commanche,C6102,1
3056,11,19,30,5,1025,197,199,135,2136,Rawah,C7745,0
3133,155,15,268,62,120,236,240,130,953,Commanche,C7756,1
2849,62,27,95,55,120,231,175,60,1121,Rawah,C7745,1
2923,97,25,270,121,270,251,195,57,1106,Rawah,C7746,1
2548,47,23,313,71,721,221,184,86,902,Cache,C4703,2
2983,332,22,124,17,2550,162,206,180,878,Commanche,C7755,1
3145,114,31,234,62,3970,254,192,41,2230,Rawah,C7745,0
2932,109,12,618,45,2030,241,226,113,2774,Commanche,C7202,0
2891,103,8,430,12,979,234,230,127,2535,Commanche,C7756,0
2495,345,13,95,2,492,195,220,163,1383,Cache,C4703,5
3090,99,18,210,-22,630,247,211,86,1597,Rawah,C7745,0
2901,77,26,170,81,175,242,183,56,1022,Rawah,C7745,1
2881,20,15,513,147,272,208,207,133,1082,Commanche,C4704,1
2870,351,6,0,0,1140,210,230,159,1931,Commanche,C7202,0
3067,10,14,212,57,711,203,210,142,1819,Rawah,C7745,0
2848,90,3,661,22,630,225,234,145,1290,Commanche,C4704,0
2376,70,18,95,1,510,237,201,89,541,Cache,C2702,2
2532,52,3,150,24,940,221,233,149,849,Cache,C2717,1
3245,84,34,170,58,3697,245,162,18,2669,Rawah,C8772,0
2457,293,26,295,177,218,137,223,222,1677,Cache,C4703,2
3107,300,25,256,40,1857,143,221,214,3428,Rawah,C7745,0
2550,107,5,228,81,1047,229,234,139,964,Cache,C2717,1
3120,298,6,457,56,2136,204,238,173,2382,Commanche,C7756,0
2868,51,7,446,42,751,224,225,137,1421,Commanche,C4704,1
3484,61,18,767,250,2140,232,199,93,1682,Rawah,C8776,0
2920,172,12,313,82,939,228,246,148,2349,Commanche,C7757,1
3110,306,14,492,43,1600,180,231,191,3190,Rawah,C7745,0
2971,40,21,170,45,2118,216,188,98,2219,Commanche,C7756,0
3066,49,5,234,23,2908,222,228,141,1538,Commanche,C7756,1
3026,139,9,30,3,2979,234,237,134,1398,Commanche,C7756,0
3392,49,21,190,0,3551,224,189,90,2638,Rawah,C8708,6
3036,321,9,182,1,1945,196,231,175,1841,Commanche,C7755,1
2853,11,11,67,22,1253,209,218,146,2358,Commanche,C7755,1
2882,264,20,466,236,1248,167,245,215,1790,Commanche,C7757,1
3134,352,17,67,15,1107,189,209,157,457,Commanche,C7755,0
3271,89,33,297,101,3820,247,167,22,2541,Rawah,C8772,0
2664,130,15,474,71,680,243,230,112,450,Commanche,C2703,2
3053,10,24,42,7,997,187,184,127,2106,Rawah,C7745,0
3253,309,33,30,29,3048,115,199,215,2304,Rawah,C8772,0
3005,76,10,0,0,886,232,222,121,342,Commanche,C7202,0
2397,135,12,524,54,618,239,235,124,916,Cache,C2704,2
2631,135,13,362,-8,799,240,234,120,631,Commanche,C2703,4
2789,52,15,674,106,560,227,206,108,1253,Commanche,C4704,1
2856,95,25,108,48,124,250,194,58,979,Rawah,C7745,0
2982,355,12,272,50,3134,201,219,156,1136,Commanche,C7755,1
3076,34,5,351,19,3140,219,228,146,1490,Commanche,C7756,1
2854,303,16,618,122,190,173,230,197,1714,Commanche,C4703,1
2981,82,13,283,52,1950,237,218,109,1841,Commanche,C7755,1
2911,243,20,592,287,765,177,252,209,1627,Commanche,C7757,1
3112,10,7,631,31,1984,213,226,151,2652,Commanche,C7756,0
3053,79,28,342,76,510,243,176,44,1358,Rawah,C7746,1
2627,2,16,534,244,636,196,208,148,1008,Cache,C4703,2
2451,273,17,466,64,900,172,242,209,285,Cache,C2703,5
3075,209,11,247,52,751,212,250,173,1103,Commanche,C7756,1
2804,36,13,700,113,420,219,211,125,1095,Commanche,C4704,1
2955,83,25,450,150,480,245,187,56,1505,Rawah,C7745,1
3006,183,26,175,47,690,217,246,147,1581,Commanche,C7757,1
3153,100,8,361,90,636,234,229,127,624,Commanche,C7755,0
2847,12,12,150,19,932,208,216,144,2563,Commanche,C4704,0
3130,124,19,216,25,845,248,223,96,1924,Rawah,C7745,1
3347,138,23,366,64,3971,248,225,92,2549,Rawah,C8771,0
2716,167,11,108,9,1015,229,244,145,417,Commanche,C2703,2
3029,29,6,402,54,2928,218,227,145,510,Commanche,C7756,1
2951,124,15,277,62,1620,245,227,107,1909,Commanche,C7755,1
2524,343,11,180,41,124,199,224,164,1745,Cache,C2717,5
2418,107,24,190,77,932,252,205,67,1041,Cache,C2706,2
3077,25,9,30,1,1641,216,221,141,726,Commanche,C7755,0
2627,64,7,150,9,180,227,226,133,470,Commanche,C4704,1
2915,301,30,124,61,2630,123,211,221,361,Commanche,C7757,1
2698,67,12,335,26,382,232,217,116,1215,Commanche,C4704,1
3000,341,21,319,-18,1465,172,205,169,811,Commanche,C7700,0
2944,146,9,443,36,782,232,239,139,2279,Commanche,C7757,4
2545,260,13,379,38,644,187,247,198,1172,Cache,C2717,2
3091,328,8,277,21,2524,202,231,169,2345,Commanche,C7756,0
2812,8,14,351,82,30,202,211,144,924,Commanche,C4704,1
3423,348,31,297,30,2736,148,173,153,2411,Rawah,C8776,0
2872,297,15,664,158,242,178,234,196,1681,Commanche,C4703,1
2427,258,21,285,86,162,164,247,218,592,Cache,C4703,2
2782,29,11,60,1,1041,216,216,134,3123,Commanche,C7102,0
2525,4,12,258,56,95,204,218,150,481,Cache,C2717,1
3002,167,9,450,-18,1237,227,244,149,1423,Commanche,C7756,1
3039,88,5,450,0,3210,228,231,137,1024,Commanche,C7756,1
3257,75,15,642,23,1351,237,212,103,2151,Rawah,C8772,0
2404,138,18,255,103,849,244,231,108,808,Cache,C2704,2
2873,261,12,510,227,1101,189,246,195,1879,Commanche,C7757,1
3193,84,13,272,88,1200,238,217,107,2358,Rawah,C7745,1
2435,88,22,190,76,660,246,199,71,342,Cache,C2702,2
2314,116,25,228,47,295,253,208,67,942,Cache,C2704,2
2358,251,20,30,11,1158,172,249,212,860,Cache,C4703,5
3083,69,11,85,12,424,231,219,119,648,Commanche,C7755,0
3094,278,10,480,40,2509,193,242,189,2063,Commanche,C7756,1
3279,352,19,210,52,1600,184,204,156,2750,Rawah,C8772,0
2980,352,5,0,0,1983,211,231,158,2750,Commanche,C7202,0
3186,66,9,268,1,1374,229,221,124,417,Commanche,C7700,1
3075,9,16,481,13,1988,201,207,141,1348,Commanche,C7756,1
3013,300,12,582,-55,1704,187,235,188,2107,Commanche,C7755,1
2799,52,14,402,65,150,226,210,114,816,Commanche,C4704,1
3094,328,9,201,28,2281,199,230,171,2389,Commanche,C7756,1
3067,310,20,175,35,2808,160,221,199,2703,Rawah,C7700,0
3041,235,8,216,66,2922,207,247,177,335,Commanche,C7756,1
2443,295,25,272,163,306,141,223,219,1744,Cache,C4703,2
3365,97,17,134,-26,3674,245,213,91,2652,Rawah,C8776,6
2750,32,7,30,5,300,219,224,142,2550,Commanche,C7755,1
2965,95,8,481,45,2205,233,229,128,2672,Commanche,C7202,0
3302,280,28,190,47,3824,132,229,231,1323,Rawah,C7745,0
2922,88,6,430,141,1170,230,229,133,1784,Commanche,C4704,1
2722,30,8,0,0,480,218,223,141,2421,Commanche,C6102,4
3194,119,13,85,-12,1747,242,228,112,691,Commanche,C7755,0
3100,76,19,162,32,938,240,202,85,2145,Rawah,C7745,0
2791,126,7,30,0,999,232,236,137,2932,Commanche,C7755,0
2503,47,10,0,0,234,224,217,127,600,Cache,C4703,1
3133,106,7,30,0,4233,232,232,132,1987,Rawah,C7745,0
2900,257,13,671,254,1224,190,247,195,1931,Commanche,C7755,1
2968,51,13,162,8,2160,226,211,116,911,Commanche,C7755,0
3033,45,8,362,64,2210,223,223,135,2258,Commanche,C7756,0
2655,43,16,201,47,408,221,203,112,255,Commanche,C4703,1
3529,36,19,872,295,2320,215,195,108,1549,Rawah,C8776,0
2424,279,16,67,22,1231,174,240,206,830,Cache,C4703,5
2478,45,3,509,122,853,220,233,150,1396,Cache,C2717,5
2805,48,6,547,17,834,223,227,140,1253,Commanche,C4704,1
2816,78,6,566,28,845,227,230,137,1451,Commanche,C4704,0
3143,278,30,0,0,3104,127,229,234,2343,Rawah,C7700,0
2403,25,26,67,44,457,198,176,104,595,Cache,C4703,5
3465,31,15,658,231,2190,215,205,123,1761,Rawah,C8776,0
2523,280,21,182,54,658,159,238,216,648,Cache,C4703,1
2772,58,13,240,11,1405,229,211,113,1008,Commanche,C4704,1
3391,295,32,258,-22,3231,117,213,228,1860,Rawah,C8772,0
2967,288,14,175,22,1648,180,238,198,60,Commanche,C7202,1
3112,82,7,67,5,957,230,228,132,514,Commanche,C7202,0
3050,187,30,150,44,870,208,245,150,573,Commanche,C7700,1
2915,94,17,242,35,2325,244,213,93,636,Commanche,C7756,1
3073,319,9,127,-6,3264,197,232,175,2313,Rawah,C7202,0
2655,34,9,242,30,283,219,221,137,361,Commanche,C4704,1
2895,20,14,351,69,930,209,210,135,1600,Commanche,C4703,1
3066,111,16,108,21,3144,246,221,98,2627,Rawah,C7745,0
2804,55,15,703,120,514,228,207,109,1201,Commanche,C4704,1
2420,277,21,242,79,124,159,239,217,591,Cache,C4703,2
2846,57,7,192,15,1261,225,226,136,2323,Commanche,C4758,1
3099,32,34,162,-5,938,191,147,70,1552,Rawah,C7745,0
3038,291,7,376,3,1872,199,239,179,2089,Commanche,C7755,1
3034,132,20,90,19,731,248,225,97,1273,Commanche,C7757,1
2968,59,7,443,6,2170,226,226,134,2911,Commanche,C7202,0
2476,1,10,210,33,192,206,222,153,1842,Cache,C2717,2
2626,102,16,458,-13,700,245,217,96,582,Commanche,C2703,2
3073,114,16,90,-24,2530,246,223,101,1871,Commanche,C7756,0
2521,79,5,108,9,255,226,231,139,1624,Cache,C2717,5
2371,314,22,379,159,1019,158,217,198,960,Cache,C4703,5
3084,111,9,218,49,636,236,230,125,437,Commanche,C7755,0
3172,315,12,120,24,1405,187,230,183,2315,Rawah,C7745,0
2982,150,19,450,77,693,241,236,117,1919,Commanche,C7757,1
2328,318,12,0,0,1374,187,229,181,752,Cache,C4703,5
3088,140,20,201,73,564,245,229,103,1158,Commanche,C7757,1
3372,349,26,234,79,2642,162,186,156,2571,Rawah,C8772,0
3285,298,18,30,8,3975,168,231,203,1120,Rawah,C8771,6
3044,243,10,60,7,3091,201,248,185,1317,Commanche,C7757,1
3125,131,19,85,20,997,247,227,101,2125,Rawah,C7745,0
3005,49,13,390,67,1954,225,211,117,1728,Commanche,C7756,1
3042,25,9,301,54,2282,216,221,141,2638,Commanche,C7756,0
2950,126,18,247,64,2219,247,225,98,1930,Commanche,C7700,1
2971,52,14,30,-3,1513,226,209,113,1337,Commanche,C7757,1
2769,93,32,319,149,642,250,173,25,999,Commanche,C7757,1
2871,169,22,90,15,1082,230,243,132,2124,Commanche,C7757,1
2737,38,9,433,38,175,221,221,135,864,Commanche,C4704,1
3028,25,10,67,3,2880,215,219,139,1142,Commanche,C7755,1
2704,209,28,60,21,1221,187,252,186,1652,Commanche,C2705,0
2954,32,3,0,0,1065,219,232,150,95,Commanche,C7202,1
2507,316,29,67,26,595,133,202,203,1071,Cache,C4703,1
3005,85,9,95,18,2165,233,225,124,1500,Commanche,C7755,1
3113,218,3,577,59,2218,216,242,162,2334,Commanche,C7756,1
3093,120,24,127,28,870,252,212,73,418,Commanche,C7757,1
3254,285,25,85,18,3931,143,231,223,1337,Rawah,C7745,6
2491,87,14,60,18,421,240,215,102,1489,Cache,C2706,2
2847,171,16,339,59,1567,229,245,142,1482,Commanche,C4704,1
2765,27,15,582,66,240,212,207,128,918,Commanche,C4704,1
2952,62,22,30,-3,457,233,189,79,1705,Rawah,C7745,0
3065,349,1,417,76,2525,216,236,157,2080,Commanche,C7756,0
2856,114,9,255,49,1292,236,231,125,3081,Commanche,C7755,1
2357,135,20,124,24,470,247,227,98,1358,Cache,C2702,5
3195,290,26,395,128,1852,139,226,223,3331,Rawah,C7745,0
2414,171,8,360,70,1006,226,244,151,1383,Cache,C2717,2
3183,10,9,150,16,1234,210,221,148,666,Commanche,C8771,0
2754,98,14,390,-6,1521,243,219,102,1040,Commanche,C4704,1
3048,75,12,234,-8,3114,234,217,113,1431,Commanche,C7756,1
2799,259,18,234,108,1033,175,247,209,1855,Commanche,C2705,4
3026,265,9,67,7,1263,198,244,185,932,Commanche,C7756,1
2867,219,19,134,53,1288,194,254,190,2646,Commanche,C7757,4
3016,164,18,541,-4,1053,233,243,133,1430,Commanche,C7756,1
2876,336,25,192,38,2564,156,197,174,591,Commanche,C7755,1
2511,341,14,120,28,182,191,219,167,1693,Cache,C4703,5
3085,280,9,306,90,2601,194,241,187,1595,Commanche,C7756,1
2941,29,15,256,57,1786,214,207,125,2766,Commanche,C7756,1
2763,59,11,60,2,1273,228,217,120,993,Commanche,C4704,1
2855,1,15,525,125,180,198,211,150,1110,Commanche,C4704,1
3010,48,7,150,-11,1184,223,225,137,808,Commanche,C7202,0
3009,44,15,30,1,1537,222,207,116,1142,Commanche,C7755,0
2848,65,10,201,57,1436,230,221,123,1947,Commanche,C4704,1
3380,6,22,242,87,2481,187,191,135,2542,Rawah,C8772,0
2843,242,23,371,62,1470,168,251,215,1482,Commanche,C2705,1
3034,174,11,162,14,1383,227,246,150,990,Commanche,C7756,1
2432,329,28,30,18,1008,142,194,185,684,Cache,C4703,1
3031,0,4,430,8,3001,213,232,156,1236,Commanche,C7756,1
3262,71,16,210,47,1851,236,208,99,2324,Rawah,C8772,0
3064,114,18,127,21,3079,248,219,92,2684,Rawah,C7745,0
3233,111,9,277,-17,1638,236,230,125,2741,Rawah,C7745,0
2565,63,3,361,96,1055,222,233,146,601,Cache,C2717,2
3190,334,25,268,77,1369,156,199,178,2897,Rawah,C7746,0
2536,325,17,360,122,150,177,220,182,738,Cache,C4703,1
2454,277,18,42,2,886,169,241,210,564,Cache,C4703,1
3073,100,13,210,72,1935,242,221,107,2942,Commanche,C7757,0
2826,52,17,170,38,1409,226,202,104,1328,Commanche,C4703,1
2955,72,1,175,0,1362,219,237,154,342,Commanche,C7756,1
3117,298,15,42,-3,2326,178,234,196,3007,Rawah,C7201,0
3118,11,8,350,43,2040,212,224,150,2416,Commanche,C7756,1
3079,313,8,242,10,2147,198,234,175,2358,Commanche,C7756,1
3168,311,15,150,40,1354,179,228,189,2281,Rawah,C7745,0
2406,182,14,190,62,900,224,248,154,1572,Cache,C2717,2
2435,302,15,108,10,551,177,232,194,1736,Cache,C4703,2
2606,350,12,450,45,600,198,219,160,828,Commanche,C4704,2
3533,346,4,342,121,2967,212,233,159,1736,Rawah,C8776,0
2721,38,10,466,96,524,220,217,131,300,Commanche,C4703,1
2606,322,31,446,220,607,128,193,196,1074,Cache,C4703,1
3066,15,18,270,4,1800,201,199,131,1101,Commanche,C7755,0
2858,39,6,95,-10,1360,220,227,142,2688,Commanche,C4704,1
3039,315,5,391,55,3181,206,236,168,631,Commanche,C7756,1
2943,83,4,30,3,1861,225,233,143,534,Commanche,C7756,0
3013,309,9,391,-21,1746,194,234,180,1919,Commanche,C7755,1
3482,255,25,451,131,3513,155,246,224,1101,Rawah,C8776,0
2733,44,14,484,76,524,222,208,117,914,Commanche,C4704,1
3125,121,23,212,62,780,252,214,76,484,Commanche,C7757,1
3245,23,28,108,43,4160,191,168,100,1300,Rawah,C8771,6
2927,76,23,67,14,306,241,189,66,1266,Rawah,C7745,0
3008,122,8,569,51,2793,233,234,133,1441,Commanche,C7756,1
2897,312,7,309,88,1248,200,235,174,2737,Commanche,C7757,1
2433,329,18,0,0,942,173,215,180,618,Cache,C4703,1
3069,157,15,120,-19,2512,236,241,131,1898,Commanche,C7755,1
3360,54,10,514,126,1801,226,218,124,2034,Rawah,C8771,0
2654,138,14,67,-3,1273,241,234,120,771,Commanche,C2703,2
2511,293,5,256,65,300,205,239,173,313,Cache,C2717,1
2970,196,25,127,32,780,206,251,167,1657,Commanche,C7757,1
3091,170,8,124,20,256,226,244,150,819,Commanche,C7755,1
3124,245,15,297,71,443,188,250,199,765,Commanche,C7700,1
3102,102,16,270,70,2464,245,217,96,3300,Rawah,C7745,0
3252,243,8,499,56,1318,205,247,179,2192,Rawah,C7745,0
2446,146,16,391,103,680,240,236,121,752,Cache,C2704,2
2955,3,16,376,2,2059,197,208,146,3047,Commanche,C7756,0
2496,72,5,0,0,190,225,231,141,1516,Commanche,C4703,5
2369,75,20,309,62,977,240,199,81,953,Cache,C2704,2
2775,53,12,150,14,1356,227,214,119,1034,Commanche,C4704,1
3081,333,6,85,6,3715,205,232,165,2103,Rawah,C7202,0
3220,101,14,342,61,731,243,220,103,841,Commanche,C7755,6
2800,48,14,679,113,451,224,208,115,1136,Commanche,C4704,1
2424,279,21,277,18,1052,157,237,218,60,Cache,C4703,5
2999,65,10,108,27,2126,230,221,123,2603,Commanche,C7756,0
3219,332,30,350,138,1006,139,188,180,1951,Rawah,C7745,0
2403,343,19,0,0,1312,178,207,166,350,Cache,C4703,5
3171,30,10,150,2,1478,217,217,135,424,Commanche,C7756,0
3001,24,13,108,26,1216,213,211,133,577,Commanche,C7700,0
2817,77,10,42,3,1116,233,221,119,2563,Commanche,C4704,1
2382,302,14,0,0,450,181,233,192,916,Cache,C4703,2
3041,27,8,480,1,3240,217,222,141,992,Commanche,C7756,1
2996,160,14,547,-24,1148,233,242,136,1477,Commanche,C7756,1
2639,135,4,0,0,957,226,238,146,1308,Commanche,C7202,1
3007,27,15,283,13,1768,212,207,128,1480,Commanche,C7755,1
2979,61,6,323,50,1860,225,227,136,1813,Commanche,C7755,1
2930,281,31,108,40,2683,122,226,235,301,Commanche,C7757,1
3032,353,10,408,60,2395,203,223,158,2488,Commanche,C7202,0
3094,127,2,285,28,2509,223,237,150,2445,Commanche,C7756,1
2846,218,25,270,65,1351,185,254,195,1566,Commanche,C2705,1
3062,146,13,90,-18,2542,237,238,129,1917,Commanche,C7755,0
2492,316,20,95,29,757,163,219,194,600,Cache,C4703,1
2788,34,9,330,0,927,219,221,137,1080,Commanche,C4704,1
3066,169,2,0,0,2285,221,240,155,2195,Commanche,C7756,0
2698,49,13,319,-1,807,225,211,118,242,Commanche,C4703,1
3230,94,20,216,43,895,247,206,80,883,Commanche,C8772,6
2663,40,12,283,38,323,221,213,124,335,Commanche,C4704,1
3143,83,21,42,5,1489,244,199,75,2461,Rawah,C7745,0
2442,318,24,255,96,700,149,210,197,1302,Cache,C4703,5
2354,171,24,175,70,1450,228,242,132,864,Cache,C2704,2
2747,140,8,0,0,365,233,238,137,2604,Commanche,C7102,0
2483,345,11,443,71,446,199,223,163,997,Cache,C2717,5
3008,314,20,120,48,2430,163,220,195,1050,Commanche,C7755,1
2739,45,10,256,11,841,223,219,130,379,Commanche,C4704,1
3107,84,11,85,-5,2148,235,222,117,2427,Commanche,C7756,0
2918,238,9,0,0,2431,204,248,181,256,Commanche,C7202,1
3003,310,14,67,14,2577,181,230,189,1812,Commanche,C7756,1
2958,350,11,792,126,484,201,222,160,1464,Commanche,C2705,1
3158,86,29,551,112,779,247,179,41,1710,Rawah,C7745,0
2482,326,12,30,5,525,191,227,175,485,Cache,C4703,1
2492,340,8,319,49,90,204,229,164,1635,Cache,C2717,2
2878,64,7,323,54,875,227,226,133,2732,Commanche,C4704,0
3631,98,24,1026,346,2512,250,199,64,1237,Rawah,C8776,0
2943,193,22,85,14,840,211,251,164,1692,Commanche,C7757,1
3080,86,12,218,42,706,238,219,110,1613,Rawah,C7745,0
3251,294,18,30,15,3998,167,233,205,1253,Rawah,C8771,6
2818,95,12,95,19,1072,239,222,112,2232,Commanche,C4704,1
3015,120,7,270,-4,1500,232,235,136,1054,Commanche,C7202,0
2903,304,29,450,257,1323,127,210,217,1717,Commanche,C7757,1
3042,128,14,30,1,845,242,231,114,242,Commanche,C7202,1
3012,97,11,30,-1,2930,238,224,116,1477,Commanche,C7756,0
2357,77,17,124,37,335,239,207,94,1183,Cache,C4703,5
3279,333,16,446,183,1006,182,218,175,1921,Rawah,C7745,1
3068,111,18,0,0,1082,247,218,93,2230,Rawah,C7745,0
2676,42,7,242,19,283,221,225,138,918,Commanche,C4704,1
3091,325,8,301,36,2389,201,232,170,2131,Commanche,C7756,0
3400,81,18,390,118,2248,241,206,88,2524,Rawah,C8776,0
3326,152,16,362,41,1681,238,238,125,1986,Rawah,C8771,0
3002,16,12,216,72,2089,209,214,140,2308,Commanche,C7756,0
2519,319,27,300,133,751,139,203,198,1231,Cache,C4703,1
3007,45,1,365,22,1862,219,235,153,1301,Commanche,C7756,1
3050,237,10,256,90,2552,203,249,183,1176,Commanche,C7755,1
3034,338,12,212,39,2481,194,223,168,1956,Commanche,C7756,1
2891,324,30,218,58,2594,132,193,193,618,Commanche,C7757,1
3001,39,3,300,72,2311,220,232,149,2470,Commanche,C7756,1
3081,302,9,67,6,2218,194,236,181,2230,Commanche,C7756,0
3045,342,3,242,10,1964,213,235,159,1992,Commanche,C7755,1
3257,93,12,418,30,1503,239,221,110,2630,Rawah,C7745,0
3249,245,4,474,46,1347,212,243,169,2221,Rawah,C7745,0
3242,115,14,90,-7,4487,243,226,109,2164,Rawah,C7202,0
2763,43,10,201,18,467,222,218,130,2701,Commanche,C7755,1
2285,110,20,192,50,255,250,213,81,799,Cache,C2704,2
2665,51,3,124,8,162,221,232,147,912,Commanche,C4704,1
3369,140,13,182,107,4189,239,236,125,4013,Rawah,C8776,6
3318,126,24,242,67,1830,252,215,77,3003,Rawah,C8772,0
2418,100,10,658,103,725,237,227,120,1116,Cache,C2717,2
2912,301,22,511,266,1343,154,225,209,1798,Commanche,C7757,1
3078,18,5,270,21,3261,216,229,150,1338,Commanche,C7756,1
2927,36,10,255,60,1816,219,218,133,2501,Commanche,C7756,1
3013,33,5,577,115,2607,219,229,147,1747,Commanche,C7756,1
3188,293,12,42,7,4384,187,238,190,1635,Rawah,C7202,0
3256,40,15,212,21,1490,220,207,118,774,Commanche,C7755,0
3094,315,11,162,0,2380,192,231,180,3009,Rawah,C7201,0
2490,282,18,309,76,120,167,238,210,638,Cache,C4703,2
3305,315,1,210,81,1350,215,237,160,2464,Rawah,C8776,0
2847,32,16,124,18,1546,215,204,122,2694,Commanche,C7756,0
3244,74,10,595,104,1239,232,222,122,2001,Rawah,C8771,0
2955,22,11,85,-4,2250,213,217,139,888,Commanche,C7755,0
2964,126,7,108,24,1411,232,236,137,361,Commanche,C7756,1
3061,237,10,134,24,3150,203,249,183,1298,Commanche,C7757,1
3033,21,10,0,0,1860,214,219,141,3144,Commanche,C7202,0
3324,315,16,531,97,1851,175,225,189,3132,Rawah,C8772,0
3165,47,12,350,10,1935,224,213,121,886,Commanche,C7755,0
2412,111,24,150,53,600,253,206,67,395,Cache,C2702,2
3080,263,12,382,14,2145,190,246,194,2518,Commanche,C7756,1
2980,256,6,626,-54,1499,206,244,176,1694,Commanche,C7755,1
2995,127,7,351,55,1707,233,235,135,825,Commanche,C7756,1
2449,1,17,484,105,872,194,206,148,1423,Cache,C4703,5
3057,359,13,420,69,2324,199,215,152,2556,Commanche,C7756,0
2603,171,5,270,116,750,223,242,154,1001,Cache,C4704,1
3033,101,5,30,1,2828,228,233,139,2821,Rawah,C7202,0
2787,233,28,234,160,752,162,251,214,1635,Commanche,C4758,1
3391,344,19,285,68,4295,178,206,165,3786,Rawah,C8776,6
3205,74,11,570,100,997,233,219,116,2010,Rawah,C7745,1
2856,148,18,90,18,1055,241,235,116,2264,Commanche,C7757,1
3031,261,8,543,-37,1822,201,244,182,2315,Commanche,C7755,1
2941,331,15,228,3,1861,184,221,176,127,Commanche,C7202,0
3195,116,25,270,96,4096,253,207,67,2227,Rawah,C7202,0
2435,87,28,201,48,759,247,183,46,659,Cache,C2702,2
2546,108,8,182,25,0,233,232,130,648,Cache,C2717,1
2471,75,15,108,28,268,237,212,103,1847,Cache,C2717,2
3309,118,18,150,23,1230,248,220,93,1316,Commanche,C7755,0
2943,294,17,671,230,443,169,234,203,1657,Commanche,C2705,1
3226,115,10,175,-15,4591,237,231,123,2125,Rawah,C7202,0
3026,292,13,170,30,2916,182,237,195,865,Commanche,C7756,1
3178,47,33,400,65,780,211,150,50,1657,Rawah,C7746,0
2639,144,12,228,0,932,237,237,128,648,Commanche,C2703,2
3084,148,21,474,112,450,243,233,109,1627,Commanche,C7757,1
3070,42,7,192,19,2753,222,224,137,1694,Commanche,C7756,1
3221,96,14,150,22,4226,242,218,103,1874,Rawah,C7202,0
3083,342,3,42,-1,3889,213,235,159,1983,Rawah,C7202,0
3201,46,17,30,5,1632,223,201,106,2506,Rawah,C7745,0
2965,63,22,342,163,360,233,188,76,1342,Rawah,C7745,1
3113,158,17,124,8,853,236,240,128,1972,Rawah,C7745,0
2907,299,26,480,261,1333,140,221,217,1758,Commanche,C7757,1
3351,39,12,277,69,2100,220,213,126,2529,Rawah,C8772,0
3045,92,15,67,21,725,242,215,98,400,Commanche,C7757,1
3017,341,13,451,85,3182,192,220,166,1052,Commanche,C7755,1
2863,3,12,350,52,1579,204,217,150,2984,Commanche,C7202,0
3036,324,9,319,34,3069,198,231,172,912,Commanche,C7756,0
2957,335,20,240,36,2163,171,209,175,418,Commanche,C7756,0
2956,324,4,170,10,1421,209,235,165,295,Commanche,C7202,1
2851,24,15,120,23,1537,211,207,129,2671,Commanche,C7756,0
3117,111,18,258,87,2717,248,217,90,3095,Rawah,C7745,0
3064,310,11,342,39,2676,189,232,183,1283,Commanche,C7755,1
2331,176,17,67,32,1203,227,247,147,953,Cache,C2704,2
3269,351,16,124,31,3806,190,212,158,4039,Rawah,C8771,6
2933,350,16,342,5,1846,190,212,159,2888,Commanche,C7756,1
3158,82,27,525,109,771,245,181,47,1711,Rawah,C7745,0
3464,80,17,361,158,4254,240,207,91,845,Rawah,C8776,6
3285,127,10,60,-4,3933,237,234,127,2177,Rawah,C8771,0
3178,303,12,180,44,1339,188,234,187,2253,Rawah,C7745,0
2690,65,4,67,6,150,223,231,143,1040,Commanche,C4704,1
2959,334,15,85,7,2522,184,219,173,815,Commanche,C7755,1
3093,296,11,480,39,2536,188,237,188,2040,Commanche,C7756,1
